,logFC,AveExpr,t,P.Value,adj.P.Val,B
35188_at,5.67545419707498,5.7997992020069,58.7993712549946,6.24124003012e-25,9.17295173227766e-25,46.9437557983601
38502_at,3.80712675494866,3.85786896109799,58.797970535948,6.24436792999735e-25,9.17648063278041e-25,46.9432361312097
35419_g_at,5.55653611737355,5.64760075469789,58.788215822987,6.26619642531944e-25,9.20748718222276e-25,46.9396167844604
41217_at,4.26161629095291,4.15056787189597,58.7745667097165,6.29687376173668e-25,9.25148740159729e-25,46.9345514614617
38031_at,7.6124317361871,7.49264272570617,58.7509579520277,6.35030788074794e-25,9.32890819111504e-25,46.9257872188676
32682_at,4.91277006575631,4.92297128337169,58.7423697143051,6.3698633671607e-25,9.35654741249609e-25,46.9225981414122
38899_s_at,7.32013453340585,7.29279346743983,58.7133200794392,6.43647825843092e-25,9.45329665108078e-25,46.9118076373495
41665_at,8.43778636683277,8.61713596571981,58.7090549862644,6.44631995284278e-25,9.46664992493196e-25,46.9102229136378
35002_g_at,2.81812596607343,2.81340439638476,58.6735339163149,6.52889932664144e-25,9.58680553603725e-25,46.8970203217273
33301_g_at,7.18394734901448,7.33475645149909,58.6075999019559,6.68513222667599e-25,9.81507086426147e-25,46.87249240752
36114_r_at,3.23766822789287,3.22522274381241,58.6031767629057,6.69575213360005e-25,9.82951984729077e-25,46.8708459751345
36448_at,3.89980125990987,4.0092758205728,58.5945264880799,6.71657242860103e-25,9.85893813638972e-25,46.8676257075502
35881_at,3.99033000970366,4.03696576637502,58.5779405004749,6.75668294894113e-25,9.91666150085815e-25,46.8614498466473
2005_s_at,2.06090503897511,2.08629098686497,58.5575148426251,6.80642395764458e-25,9.9885042967875e-25,46.8538418504975
41256_at,10.5873989957104,10.6040946515506,58.5541481726277,6.81465928037516e-25,9.99887318622025e-25,46.8525876021213
41375_at,7.5036710707282,7.28459815327867,58.5539789217983,6.81507356573665e-25,9.99887318622025e-25,46.8525245460369
32641_at,4.17457286105345,4.20595419995295,58.5530894198444,6.81725128628447e-25,1.00009060526774e-24,46.8521931501987
39441_at,6.77188080126512,6.87108370440434,58.5463616708705,6.83374609140222e-25,1.00239391662546e-24,46.84968647336
33907_at,7.35166666073506,7.33527768311626,58.5417929540015,6.84497129349274e-25,1.0039238217977e-24,46.8479840601815
39845_at,5.02402056104167,4.9847363524182,58.5302029641799,6.87353424684916e-25,1.00799593293612e-24,46.8436647529732
38131_at,2.00908315001482,1.99179087577989,58.5286068293267,6.87747760705003e-25,1.00845708233457e-24,46.8430698449298
39588_at,4.57069359145997,4.5757384755256,58.512489530926,6.91742946571733e-25,1.01419750324795e-24,46.8370617243686
37925_r_at,4.32163046791607,4.24461193873118,58.5097380944997,6.92427402297621e-25,1.01508313446441e-24,46.8360358921731
824_at,6.79557833710861,6.63407244703704,58.4971326993171,6.95572236654955e-25,1.0195750014825e-24,46.8313355371965
33658_at,3.97743551186476,3.98510134881396,58.4858551961733,6.98398458953117e-25,1.02359885584898e-24,46.8271294686111
38709_at,6.45761458073667,6.53486151235307,58.4727631428883,7.01694507238616e-25,1.02831029064278e-24,46.8222456199832
33645_at,1.50132394656699,1.49592937080335,58.4721706190546,7.01844065401578e-25,1.02841008886896e-24,46.8220245593642
665_at,5.32486694933373,5.31343705371475,58.4568017201083,7.05734991449595e-25,1.03399144331567e-24,46.8162898956163
32504_at,5.25050697832037,5.3834308021117,58.4541861905245,7.06399407602264e-25,1.03484480401237e-24,46.8153138007048
41463_at,3.98777939415933,3.94283884167602,58.4247277778866,7.13928039563323e-25,1.04575258144645e-24,46.8043171190385
31590_g_at,0.693559481030855,0.694863091100225,58.4028726276513,7.19567775347029e-25,1.05389131830119e-24,46.7961550929958
34312_at,7.9632680338992,8.14512010113321,58.3838045541921,7.24526405989927e-25,1.06103072446617e-24,46.7890314184127
33763_at,5.75274646757333,5.72310789423114,58.3828595698966,7.24773076597405e-25,1.06126885781051e-24,46.7886783192219
39113_at,4.52906651215106,4.44480523131115,58.379487514784,7.25654005902951e-25,1.06243555891508e-24,46.7874182832341
41608_at,4.4643705751295,4.46529033466797,58.3721193123728,7.27582808177209e-25,1.06508593453768e-24,46.7846647518903
32720_at,6.87255402471877,6.85178710135832,58.3719279809229,7.27632965179208e-25,1.06508593453768e-24,46.7845932457842
153_f_at,2.39812305238292,2.42396077058919,58.3650204876339,7.29446171811283e-25,1.06761626699715e-24,46.782011557482
38426_at,7.36895267630278,7.44526582226161,58.3639205633605,7.29735336626555e-25,1.06791568620729e-24,46.7816004303947
31626_i_at,3.5446956147644,3.52416964000366,58.3525883633126,7.32721515044612e-25,1.07216146585979e-24,46.7773642536267
35205_at,6.41701138977817,6.41172958664252,58.3489799535833,7.33675060108008e-25,1.07343233675554e-24,46.7760151925368
32685_at,7.07184742670809,7.11172844211012,58.3428673468057,7.3529332078668e-25,1.07567533892605e-24,46.7737297062235
37943_at,5.77905321871032,5.77115496597204,58.3177247110018,7.41989021887324e-25,1.08534485011325e-24,46.764326412255
36088_at,5.18942366581771,5.07589016754161,58.3130210325653,7.43248724475701e-25,1.08706153226433e-24,46.76256679337
35039_at,6.00059131288932,6.05266842423477,58.2936722658116,7.48454157894255e-25,1.09454809954998e-24,46.755327029686
38080_at,8.19223078231126,7.93045201530522,58.2781042874767,7.52670145226078e-25,1.10058612271013e-24,46.7495001754098
36197_at,3.43853641582901,3.44856245572346,58.2535094787735,7.59381445285452e-25,1.11027107663333e-24,46.7402915261223
39096_at,6.79179406818129,6.90514353344993,58.2488515723362,7.60659510850257e-25,1.1120109222423e-24,46.7385470986516
33369_at,5.73339991630821,5.55339887830137,58.2432491604054,7.62199719763294e-25,1.11413354891879e-24,46.7364487595653
31833_at,5.61526522953544,5.47343887963148,58.2394557064135,7.6324446565451e-25,1.1155315326335e-24,46.7350278360881
36023_at,8.07859547198296,7.93095165366975,58.2377262130088,7.63721278706518e-25,1.11609921792682e-24,46.7343799845526
40576_f_at,6.22029114867371,6.28552163067129,58.2350361519329,7.64463535556592e-25,1.1170546454169e-24,46.733372275178
40182_s_at,5.56316668262013,5.5676539050398,58.2290685872858,7.66112837223719e-25,1.11933509662648e-24,46.7311366305821
35150_at,5.83534849651134,5.76345862625891,58.2151815394171,7.699653460189e-25,1.12483366043608e-24,46.7259331966418
35944_at,4.40226325281684,4.26007983392616,58.2080427956989,7.7195364594954e-25,1.12760786533761e-24,46.7232578455205
39071_at,4.26220173822945,4.29778558087771,58.1962403684363,7.75252685498157e-25,1.13229582998776e-24,46.7188339851916
38209_at,0.756497620210934,0.755379289421277,58.1870404500165,7.7783450252464e-25,1.13593529142552e-24,46.7153849877417
36657_at,4.64627085419938,4.61567384939888,58.1764973800362,7.80804327850025e-25,1.14014048567043e-24,46.7114317758282
34199_at,5.67839682655003,5.65855041828348,58.1625771409663,7.8474364763465e-25,1.14576021179455e-24,46.7062111622902
37924_g_at,5.67363895281683,5.6282039549601,58.1402375137841,7.91109140784798e-25,1.15492054838206e-24,46.6978303340259
34844_at,3.31889036631554,3.3889106370522,58.1012620791373,8.02344640646147e-25,1.17118754632415e-24,46.6832007376584
35153_at,8.07990860489604,8.02888465798898,58.0977067694202,8.03377816005947e-25,1.17256010717631e-24,46.6818657457116
36030_at,7.29053028544623,7.51263056964223,58.0949301642654,8.04185667969364e-25,1.17360352076213e-24,46.6808230943042
760_at,6.26777008187776,6.22456955924435,58.0891201834953,8.05878832202272e-25,1.17593854097939e-24,46.6786412086692
40844_at,6.88696615341804,6.90397596277174,58.0744930333522,8.10158073209338e-25,1.18204618909833e-24,46.6731471429804
36944_f_at,3.59673374389179,3.56599007910474,58.0689857009326,8.11775428158675e-25,1.18426909874085e-24,46.6710781875723
1446_at,8.33169898629012,8.08455743461925,58.0636363911066,8.13349612771858e-25,1.18642852238529e-24,46.6690684080267
37418_at,2.07835858698261,2.08431818773792,58.0303491441865,8.23217415840099e-25,1.20068390422612e-24,46.6565579303251
34930_at,4.12550492513205,4.13275475838022,58.0185158158362,8.26755465428816e-25,1.20570494987164e-24,46.6521088248322
39123_s_at,3.21895134221197,3.27797938768867,58.013971706409,8.28118337162022e-25,1.20755301532346e-24,46.6504000839537
38713_at,5.75247642360305,5.67035514229499,58.0121390819624,8.2866864428695e-25,1.20821591801856e-24,46.6497109162666
38383_at,6.37983482285244,6.48634560295269,58.0006594551058,8.32124510577827e-25,1.21311454342322e-24,46.6453934463799
213_at,7.7577676150867,7.59178451524157,57.9917799757119,8.34807967861244e-25,1.21688610948484e-24,46.6420532984617
33770_at,7.6158190091284,7.68166345239865,57.9743175684809,8.40111725382711e-25,1.22438665370229e-24,46.6354830543539
38828_s_at,7.19130314724664,7.19343375299426,57.9742003319116,8.4014745196221e-25,1.22438665370229e-24,46.6354389372797
33062_at,3.53196606399291,3.52730948471887,57.9719064461375,8.4084680904608e-25,1.2252644233849e-24,46.6345757113621
41810_at,3.99210013203472,3.96719128812354,57.9534286802763,8.46502565702361e-25,1.23336351898353e-24,46.6276209794569
31499_s_at,3.29425477672829,3.36743712874444,57.9509288191982,8.4727078756047e-25,1.23434037536937e-24,46.62667990098
37063_r_at,4.47266160300636,4.50191081391459,57.9493862802372,8.4774518289551e-25,1.23488899666041e-24,46.6260991882585
40587_s_at,7.28487751714345,7.09907904533253,57.9470482540358,8.48464754144555e-25,1.23579459172531e-24,46.6252189723889
39149_at,5.25866929622341,5.30064101440244,57.9446530339743,8.49202591033385e-25,1.23672657882068e-24,46.6243171872435
39685_at,7.91779848585317,7.73707901234492,57.9276443422777,8.54461403737616e-25,1.24424166345875e-24,46.6179124444289
41562_at,8.53994596889738,8.69548403527607,57.9231992582672,8.55841363924365e-25,1.2461073947117e-24,46.6162383050128
40893_at,5.87040338926672,5.71368333526621,57.9123430840514,8.59221441180855e-25,1.25088453585197e-24,46.6121490317171
37917_at,6.75390086683994,6.74092162763374,57.8946110697216,8.64772407018792e-25,1.25882066627606e-24,46.605468128202
39977_at,6.80058113791355,6.96864583222645,57.877399299688,8.70196430490664e-25,1.26657020232242e-24,46.5989812693185
34420_at,3.09380276189619,3.18075584079902,57.8666564064769,8.73599931264583e-25,1.27137742158102e-24,46.5949314501714
35393_at,3.53532197336592,3.65098476652233,57.8649130643581,8.74153559785414e-25,1.27203650210821e-24,46.5942741797274
34763_at,7.32485993073619,7.4347295552035,57.8267992965035,8.86349497580183e-25,1.28963494375358e-24,46.5798996450329
37057_s_at,4.80913569225228,4.71323295911216,57.8261358632672,8.86563358739205e-25,1.28979746532409e-24,46.5796493481122
36193_at,6.41142279412786,6.30635790566134,57.8172845615657,8.89421796276395e-25,1.29380691070279e-24,46.5763096950507
41003_at,5.8422286084603,5.68839141893772,57.8165007591961,8.89675381880687e-25,1.29402669311563e-24,46.5760139365998
32774_at,8.16228888253912,8.07816466187035,57.8071067429884,8.92720549397651e-25,1.2983062937617e-24,46.5724689031916
40448_at,10.0576967737983,10.0020956772694,57.7894096065792,8.98486940102734e-25,1.3065419970971e-24,46.565788935677
40153_at,6.49783062191744,6.45135026656724,57.7703807782447,9.04730776108405e-25,1.31547000441882e-24,46.5586040121572
41830_at,8.74059270339934,8.7868805912017,57.7587031883119,9.08584965310877e-25,1.32092183176529e-24,46.55419359815
34236_at,3.07282086313091,3.08476491968711,57.7524235104883,9.10664677317746e-25,1.32379292471348e-24,46.5518215069967
33107_at,7.16892529514897,7.19633349765953,57.7463481391507,9.12681470646599e-25,1.32657190500959e-24,46.5495263439481
35809_g_at,9.34084498351123,9.42506388944993,57.7414622919858,9.14306779344035e-25,1.3287812926463e-24,46.5476803850266
38036_at,5.57716196249246,5.37648410923696,57.7384525546734,9.15309496025513e-25,1.33008544973781e-24,46.5465431752126
35704_at,4.15355177271635,4.19465574470406,57.7362488817842,9.16044396330992e-25,1.33100017305545e-24,46.5457104938438
38727_at,5.97879329776183,5.95617887716321,57.7119757103284,9.24180228334334e-25,1.34266690249954e-24,46.536536501535
35418_at,5.9668190829148,6.06485757850855,57.7099489783153,9.24862957645526e-25,1.34350418136863e-24,46.5357703271212
40851_r_at,5.49058373740229,5.53555087999106,57.7075705804563,9.25664823367755e-25,1.34451431143786e-24,46.5348711764218
40861_at,9.1075509807357,9.13517960798936,57.7025770585205,9.2735073526222e-25,1.34680812523703e-24,46.5329832597076
35430_at,7.45268749878702,7.63130121035334,57.6814800559106,9.34509062818555e-25,1.35704818473479e-24,46.525005235597
38574_at,6.02169579494384,6.18315413493577,57.6684935408041,9.38944203560363e-25,1.36333186543411e-24,46.5200928076069
32083_at,3.69100352203737,3.77809934237231,57.6597150110404,9.41954716942057e-25,1.36754580282814e-24,46.5167715103671
32797_at,3.88001417776986,3.92215123465117,57.6539931613881,9.43922409821968e-25,1.37024496079135e-24,46.514606413674
41426_at,5.27246512292854,5.29166115812355,57.6490865006607,9.45613194004496e-25,1.37254156982143e-24,46.5127496051276
36870_at,6.01272572462494,6.07184607590466,57.6446803981286,9.47134193247538e-25,1.37459123919418e-24,46.5110820854817
33779_at,7.70204253461185,7.74008513706935,57.6286637336337,9.52684805801631e-25,1.38248800841903e-24,46.5050193896159
33589_at,1.33011405356038,1.32160873458797,57.6187393418801,9.56141207205961e-25,1.3873442984686e-24,46.5012619166945
38762_at,7.78515123750903,7.78018665351579,57.6136503625506,9.5791865303941e-25,1.38976361694123e-24,46.499334926421
36604_at,7.88879292304596,7.78679008853944,57.5970749757422,9.63732020257389e-25,1.39803708557389e-24,46.4930573126071
35631_at,6.79179969484514,6.70724990108307,57.5917263176726,9.65615790094835e-25,1.40060884075681e-24,46.4910312221115
37667_at,3.87707699726267,3.81715352746408,57.5819511123334,9.69068534978087e-25,1.40545551454318e-24,46.4873278511568
34189_at,6.59267082138904,6.71002462707675,57.5811752218411,9.69343143934941e-25,1.40569230325966e-24,46.4870338752417
40621_at,6.39966638304322,6.36031204745526,57.5805287247743,9.69572019229553e-25,1.40586272456335e-24,46.4867889219547
39328_at,3.67764792376638,3.635457848183,57.5761115981797,9.71137301481642e-25,1.40797065126386e-24,46.485115229128
36360_at,4.7954558240398,4.8742161998781,57.5619917871141,9.7615866163582e-25,1.41508819648091e-24,46.4797642276154
41472_at,8.41340848982136,8.13033340386845,57.5578139184601,9.77649622740252e-25,1.41708685270903e-24,46.4781806828329
40203_at,10.5050463549673,10.570723515268,57.5465259337984,9.81689915254494e-25,1.42277983929376e-24,46.4739016006188
314_at,5.7841746258477,5.91396127881417,57.5444851628903,9.82422229543055e-25,1.42367776032841e-24,46.4731278891648
1397_at,5.44074462188023,5.44057850710257,57.5416155641611,9.83452929750766e-25,1.42500783175754e-24,46.472039900005
35843_at,7.5049230642278,7.45205569062856,57.5375783085899,9.84904945313569e-25,1.42694800718198e-24,46.4705091092213
36848_r_at,0.589319737375401,0.588039252296333,57.5191415777196,9.91564377350966e-25,1.43643147034492e-24,46.4635171517953
40546_s_at,7.46917700016508,7.25530885617135,57.5143983552502,9.93285264045486e-25,1.43875934586671e-24,46.4617179647961
32746_at,4.38643024582853,4.31102277768309,57.5133317987029,9.93672651448877e-25,1.43915535442722e-24,46.4613133807599
32227_at,9.60108853571687,9.50967846592852,57.4836094430878,1.00453207404352e-24,1.4546587733955e-24,46.4500355662153
41219_at,8.11400474064643,8.15730433997393,57.4834041458093,1.00460751249389e-24,1.4546587733955e-24,46.4499576480852
34050_at,3.3714027097992,3.34965277282027,57.4764578419546,1.00716349709309e-24,1.45819256316517e-24,46.4473210965742
36109_at,5.65156076631519,5.49248950109765,57.4623309763565,1.01238269097509e-24,1.46558095098732e-24,46.4419580900992
40971_at,4.61491500753832,4.65933001793599,57.4578484409736,1.01404468297441e-24,1.46777556455293e-24,46.4402561004656
1189_at,4.88986467352889,4.93382474646227,57.4576153398844,1.01413118808675e-24,1.46777556455293e-24,46.4401675898424
37488_at,2.58609591111354,2.62247646765189,57.4544784119539,1.01529607140113e-24,1.46929308819799e-24,46.4389764344044
36107_at,7.80013322287304,7.58606945555465,57.4346597556298,1.0226880935905e-24,1.47982088041032e-24,46.4314493755307
37590_g_at,4.78819489222591,4.7856353488507,57.4322271838038,1.02359927639003e-24,1.48096961545085e-24,46.4305253130864
41169_at,3.75928154044847,3.74499293851078,57.4191878519874,1.0284980062636e-24,1.4878867112499e-24,46.4255713840375
37362_at,5.85617509439406,5.8631184994432,57.3950895736865,1.03761616801862e-24,1.50090560509109e-24,46.4164129415046
34374_g_at,7.59400489876355,7.59744970358458,57.3938225175087,1.03809792493197e-24,1.50143043902694e-24,46.415931295556
39129_at,7.97439299063223,8.11377462347536,57.383194992185,1.04214792732195e-24,1.50711541608701e-24,46.4118910345671
37742_at,6.68247380219584,6.53780680038901,57.3815570880448,1.04277357960904e-24,1.50784749084459e-24,46.4112682864895
876_at,5.02580965720149,5.00059978721536,57.3594829343225,1.05124401099203e-24,1.51992162606211e-24,46.4028737219794
32229_at,6.18464314913962,6.04764828814583,57.3308349251442,1.06234455071035e-24,1.53579525394689e-24,46.3919743484023
40791_at,8.44910176335196,8.5591033627091,57.3279926570547,1.06345254569027e-24,1.53722102007552e-24,46.3908926854103
32919_at,4.93326709408231,4.91999985540722,57.3141610049638,1.06886180408059e-24,1.54486322570321e-24,46.3856280965269
40721_g_at,9.2684683847263,9.270441263963,57.3005462054091,1.07421439494264e-24,1.55242178756306e-24,46.3804447987918
40592_at,3.47727804798307,3.51443118255899,57.291203325794,1.07790373300463e-24,1.55757521222199e-24,46.3768871499221
35573_r_at,4.294278243381,4.34729079432483,57.29083450013,1.07804964764646e-24,1.55760778227701e-24,46.3767466938724
37585_at,6.63301861092641,6.66321134438704,57.2822148713491,1.08146563702227e-24,1.562364534547e-24,46.3734639113184
32578_at,5.33862918036781,5.31549052182008,57.2798281517079,1.08241350449166e-24,1.56355497645392e-24,46.3725548422382
39600_at,4.58624775312942,4.57931667991689,57.273905159365,1.08476953521123e-24,1.56677901636446e-24,46.3702986904876
38704_at,6.67405597483317,6.78002131056077,57.2727589814746,1.08522607822784e-24,1.56725912121099e-24,46.3698620680051
36179_at,8.43727132126273,8.41345460416595,57.2643190173078,1.08859406668112e-24,1.57194327940629e-24,46.36664669623
41177_at,8.23805869838615,8.37969032741618,57.2614214732555,1.08975286070434e-24,1.57343662698905e-24,46.3655427095351
32611_at,10.1215341042168,9.87129933117081,57.2430126014973,1.09714522005884e-24,1.58392891975333e-24,46.3585274754946
38275_at,5.81780598286698,5.79005003187128,57.2399432415719,1.09838286549824e-24,1.58553437879206e-24,46.3573575864534
37564_at,4.18348502869816,4.23355763519483,57.2230436552284,1.10522344659169e-24,1.59522647916087e-24,46.3509151661088
33265_at,5.32183567209683,5.24123703624559,57.221951559213,1.10566703458567e-24,1.59568430631506e-24,46.3504987740853
663_at,7.52888402197033,7.37971698399097,57.2209557093969,1.10607169174411e-24,1.59608585075659e-24,46.3501190716452
920_at,3.719921717287,3.78215169457287,57.2126253398864,1.10946276332181e-24,1.6007962727929e-24,46.3469425679066
1424_s_at,9.25693810909718,9.2673425619716,57.2068609177398,1.1118156769028e-24,1.60400787577395e-24,46.3447442290542
34694_at,2.63449321523529,2.60904987734225,57.1681418009717,1.12775600480871e-24,1.62681896260397e-24,46.3299724092391
41646_at,7.1534554229283,6.98123855993308,57.1607559556225,1.13082377261092e-24,1.63105793775995e-24,46.3271534766489
1119_at,7.38853434666129,7.16897856616526,57.1549683669069,1.13323379733428e-24,1.63434734879429e-24,46.3249442899288
34239_at,6.34946441330702,6.52420938358199,57.1472395262693,1.13646057242944e-24,1.63881378948278e-24,46.3219937553235
40724_at,3.92993060980069,3.95048982378419,57.1398482530859,1.13955541310463e-24,1.6430889778947e-24,46.319171714189
37363_at,9.52200734595378,9.63247590979443,57.1319353888935,1.14287843382729e-24,1.64769215793874e-24,46.3161501193276
32895_f_at,2.16609650593379,2.14376150136923,57.1298624478943,1.14375064485336e-24,1.64876134862682e-24,46.3153584795751
38455_at,9.35237453312737,9.29405366818532,57.1273803848543,1.14479591503202e-24,1.65007973824401e-24,46.3144105613879
38971_r_at,7.28981531085551,7.25739060160308,57.1265949944369,1.14512687444033e-24,1.65036835500105e-24,46.3141106063747
40405_at,3.69399774628172,3.69273816327389,57.1242118102086,1.14613174909827e-24,1.65162804843804e-24,46.3132003992218
1980_s_at,9.35996464110114,9.0516286719375,57.1137406607732,1.15055788339356e-24,1.65781708261169e-24,46.3092007115235
40143_at,7.27018996387298,7.35095645038901,57.1087044822731,1.15269303604712e-24,1.66070404885256e-24,46.3072767690878
35899_at,0.626613630728684,0.625732494393524,57.0988800210703,1.15687019134902e-24,1.66653196779797e-24,46.3035230957631
37367_at,6.90311814092323,6.81436032816476,57.096503006541,1.15788322732295e-24,1.66780099771275e-24,46.3026148023055
35955_at,7.45684469761729,7.52698066740371,57.0817699898142,1.16418289731481e-24,1.67668367312337e-24,46.2969842445886
34695_at,6.13401129846273,5.95434149380375,57.0630604925299,1.17223462554436e-24,1.68808738992787e-24,46.2898318795874
39003_at,6.67505042949828,6.74320874398181,57.0625064352135,1.17247395392913e-24,1.68823946947483e-24,46.2896200357267
39234_at,4.36626227387623,4.47728422605377,57.0605463685697,1.17332102717605e-24,1.68926650337525e-24,46.2888705874969
39724_s_at,7.32809684805961,7.54989894493666,57.0219736184771,1.19012186265505e-24,1.71325980798404e-24,46.2741167019285
38397_at,7.87138327088346,7.65550707657795,56.9879506251866,1.20515006905354e-24,1.73469611467347e-24,46.261094751228
41464_at,5.88457936667123,5.95247527599095,56.9870314294402,1.20555883032566e-24,1.73508666585288e-24,46.2607428301693
1659_s_at,7.45947980699371,7.47390104658948,56.9857337779842,1.2061361358837e-24,1.73571967577017e-24,46.260246004766
1347_at,9.10575196347987,9.21938403839668,56.9823300454172,1.20765178086897e-24,1.73770272777192e-24,46.2589427804864
37967_at,5.95625540202118,6.11152038948937,56.9744629229432,1.21116256047136e-24,1.74255582062119e-24,46.2559303100606
1461_at,10.363610750116,10.374098537363,56.9739160031787,1.2114070256301e-24,1.74270894468779e-24,46.2557208685739
37337_at,9.48774069473398,9.17164924843322,56.9670025919182,1.21450167740662e-24,1.74695968526815e-24,46.25307322176
37170_at,4.37239967440745,4.37769840680611,56.9666971715588,1.21463858354723e-24,1.74695968526815e-24,46.2529562466982
1833_at,3.83134233263179,3.93090605231479,56.9525253743795,1.22100896208825e-24,1.75592187565373e-24,46.2475277988608
37691_at,1.39816951100646,1.39541511105971,56.9496871820063,1.22228895958165e-24,1.75756242764445e-24,46.2464404780162
32097_at,4.59162251562165,4.67382248301899,56.9246335680584,1.23364901976503e-24,1.77369535070419e-24,46.236839994297
38805_at,8.23850680451802,8.19387867747689,56.9220902210522,1.23480841398632e-24,1.77516012600516e-24,46.2358651526318
32095_at,3.33729993392423,3.35277894576346,56.9009721807935,1.24447932532379e-24,1.78885932849969e-24,46.2277691104817
40365_at,3.13976575754967,3.15006340032616,56.8998596559687,1.24499099477302e-24,1.78939108709123e-24,46.2273425171495
1847_s_at,5.25032587967275,5.33657399074924,56.8951827311012,1.24714440399774e-24,1.79228208314986e-24,46.2255490767873
33932_at,6.59445158608659,6.62597163293387,56.8920046634726,1.24860991530255e-24,1.79418394954413e-24,46.224330312291
41322_s_at,7.16928864002783,6.96744080904176,56.8775080302046,1.25531769464739e-24,1.80361737736694e-24,46.2187700973484
39244_at,5.58918426970455,5.51830285678599,56.8728559638046,1.257478253489e-24,1.80651603895069e-24,46.21698548555
41775_at,3.07512413536928,3.0524541561222,56.8710855808218,1.25830149473563e-24,1.80749304483301e-24,46.2163062980072
842_at,5.92525673509196,5.95750906740052,56.851547464963,1.26742443156488e-24,1.82039060847629e-24,46.2088093085683
38091_at,7.1594544378138,7.07392364984456,56.8313459976066,1.27692995528483e-24,1.83383468154601e-24,46.2010550622075
33848_r_at,6.59600115465033,6.71568318923331,56.8271804334577,1.27889926970189e-24,1.83645396724139e-24,46.1994557840352
32202_at,5.57196229871914,5.62248667376336,56.8150779067327,1.28463892746856e-24,1.84448612069722e-24,46.194808612815
40569_at,6.73010656771958,6.88151685044663,56.8106044222637,1.28676731138911e-24,1.84733196569109e-24,46.1930906166668
35138_at,6.06526756413769,6.1715380616743,56.7890588868408,1.29707002971539e-24,1.86191121377565e-24,46.1848143696627
41855_at,6.46239028180667,6.41484908992905,56.7779557560291,1.30241304948454e-24,1.86936843448639e-24,46.180548112946
40172_g_at,0.706647338711238,0.705122962809819,56.77535201844,1.3036693456318e-24,1.8708253790766e-24,46.1795475339355
AFFX-YEL021w/URA3_at,3.66761329529686,3.65352752082849,56.7752377893146,1.30372448991017e-24,1.8708253790766e-24,46.1795036362657
37386_i_at,5.46076555484554,5.47494396798696,56.7669612419882,1.30772651133789e-24,1.87635495006715e-24,46.1763227653
1287_at,8.20473467333972,8.05645098749927,56.7663599797422,1.30801774489373e-24,1.8765595487822e-24,46.1760916679904
35247_at,5.4202583045087,5.28798574954741,56.7390578301635,1.32131390189036e-24,1.89541961269922e-24,46.1655953974085
41213_at,9.04698306891621,8.6859758684065,56.736971517438,1.32233573967619e-24,1.89666992881298e-24,46.1647931089932
39461_s_at,2.33011975165127,2.34185493721504,56.7238772240405,1.32876800561987e-24,1.90567943552776e-24,46.1597570415582
121_at,3.52551996707314,3.50143519937578,56.7219343772045,1.32972517101602e-24,1.90683556157171e-24,46.1590097228738
33309_at,4.52469577749394,4.68312223067571,56.7113972147738,1.33492901243914e-24,1.9140804976768e-24,46.1549561411258
34866_at,8.54129849812504,8.73700404299695,56.7021806095997,1.33949816969722e-24,1.92041385333039e-24,46.1514099494633
39367_at,6.6345017618561,6.76638001451936,56.6968604784785,1.34214309014277e-24,1.92398734109827e-24,46.1493627061397
35031_r_at,5.11581332770979,5.14589838733196,56.6853536922748,1.34788244622797e-24,1.93199544546186e-24,46.1449341118516
38471_r_at,5.74050285835759,5.80705078437543,56.6843876980646,1.34836543262178e-24,1.93246833770575e-24,46.1445622904748
35769_at,5.55038028103269,5.67081890994273,56.6473238688017,1.36703446034604e-24,1.95900227717013e-24,46.130291223001
37271_at,6.4391540742953,6.48848917783002,56.6436428975888,1.36890327924715e-24,1.96145771200719e-24,46.1288733889475
735_s_at,8.21248610617429,8.19213344916308,56.6264314389218,1.37767704948182e-24,1.97380535062505e-24,46.1222426627117
36163_at,7.09199348672686,7.04740351384176,56.5918426420083,1.39548767105291e-24,1.99909586372893e-24,46.1089111824974
34876_at,4.63176206590074,4.6866383394561,56.5912342431584,1.39580309939468e-24,1.99932086792125e-24,46.1086766155136
32025_at,3.42236681038885,3.48641173815145,56.5903932878803,1.39623922103436e-24,1.99971868015415e-24,46.1083523826857
33456_at,7.39187353558183,7.3809141524401,56.5852351455212,1.39891737048002e-24,2.00332711006241e-24,46.1063635395839
1184_at,7.16039070603374,7.03960852695171,56.5840656985938,1.39952530439968e-24,2.00397039447044e-24,46.1059126065009
35903_at,3.50784189978324,3.57040029729262,56.5681983790495,1.40780128120016e-24,2.01559210423589e-24,46.09979331971
33816_at,7.58539257923826,7.67837019362082,56.5584008837245,1.41293696960434e-24,2.02271564137145e-24,46.0960140209395
38438_at,8.80203327058801,8.82312551821578,56.5494832005626,1.41762852763593e-24,2.02920183235868e-24,46.0925735305511
37565_at,7.56977120538723,7.49371640180373,56.5441503969491,1.42044188492385e-24,2.03299838988364e-24,46.0905158457679
39852_at,3.0539643290603,3.00691306831694,56.5426459348808,1.42123663097116e-24,2.03390528973145e-24,46.0899353074877
38055_at,4.77265991614565,4.63972540564215,56.5286046656923,1.42867654927788e-24,2.04432068849974e-24,46.084516347589
33294_at,6.12646764146032,5.99625900455684,56.5117825120998,1.43764367195267e-24,2.05691878495042e-24,46.0780223786018
1878_g_at,6.57634716587227,6.39291103512822,56.4940496064667,1.44716009935097e-24,2.07029985884488e-24,46.0711747241217
