,logFC,AveExpr,t,P.Value,adj.P.Val,B
39166_s_at,5.8898668206506,5.88192178481265,104.056044672459,1.29171781718859e-31,3.26943413031393e-31,62.6717068935699
35987_g_at,7.09112590184587,7.1308755603268,104.032562334852,1.29826128909138e-31,3.28533749745012e-31,62.6666419031565
36433_at,2.46187742561257,2.46370864406083,104.031540043149,1.29854694106674e-31,3.28540182985322e-31,62.666421373408
37802_r_at,4.35145302299411,4.4024086658666,103.973370574955,1.31490946473086e-31,3.32613343863495e-31,62.6538691562064
32246_g_at,8.39746260480801,8.4165811775771,103.948952365796,1.32184211685294e-31,3.34287100197102e-31,62.6485977708423
34517_at,3.80723676735774,3.78801781020044,103.948201735108,1.3220558346805e-31,3.34287100197102e-31,62.6484357041196
1721_g_at,4.09137619767795,4.09895445732869,103.937015772791,1.32524495581818e-31,3.35026383003695e-31,62.6460204228051
38462_at,8.38030896804502,8.2853013706316,103.933612819685,1.32621673198439e-31,3.35204929755815e-31,62.6452855991418
35685_at,6.5719007836544,6.60095771552512,103.894386601689,1.33747239432036e-31,3.37982165298129e-31,62.636813335439
33285_i_at,3.92744712031745,3.92479405016208,103.883616270306,1.34058028490866e-31,3.38699741784508e-31,62.6344865061145
377_g_at,3.67015776160992,3.68557162476926,103.881968002341,1.34105657480508e-31,3.38752286052703e-31,62.6341303903392
37514_s_at,1.16230935558172,1.16055038977122,103.875782746814,1.34284546688436e-31,3.3913630764983e-31,62.6327939835878
36783_f_at,9.20574488183645,9.27234735585698,103.861558866819,1.34696874299258e-31,3.40109607605625e-31,62.6297204001678
38907_at,3.77194237414812,3.78551963251145,103.86017807797,1.34736971523241e-31,3.40142824531277e-31,62.6294220067076
33211_at,1.28723763538451,1.28195042253856,103.851907455383,1.34977406238532e-31,3.4068167808106e-31,62.627634605916
37638_at,3.41036496611736,3.40466303135879,103.849502469752,1.35047405485524e-31,3.40790224716117e-31,62.6271148250996
40388_at,3.56576513606236,3.59391998338682,103.82167339862,1.35860158769391e-31,3.42772682746516e-31,62.6210992867181
37854_at,4.47727482555157,4.4722529372044,103.811038759044,1.36172093188612e-31,3.43491044256989e-31,62.6188000424035
32446_at,2.86368966877251,2.86513797619817,103.808519003666,1.36246112019056e-31,3.43609101925805e-31,62.6182552258041
37284_at,0.981483902589243,0.985135453924959,103.799524361796,1.36510676184419e-31,3.44207566772177e-31,62.6163103058043
35559_at,3.95973191919362,3.97621166233654,103.76560078124,1.3751332651113e-31,3.46666483067696e-31,62.6089733456368
40060_r_at,4.36453703550033,4.38694890990052,103.722070796157,1.38811184956438e-31,3.4986847875325e-31,62.5995549401417
40233_at,1.1886756556025,1.18801730890696,103.684340838259,1.39946464320144e-31,3.52634118423211e-31,62.591388022021
37005_at,2.38923184407414,2.41591361350536,103.683749906103,1.39964322171779e-31,3.52634118423211e-31,62.5912600851198
34631_at,3.54199228183288,3.55763179857001,103.663909323545,1.40565284203392e-31,3.54077556478019e-31,62.5869641406473
31328_at,1.85468218644178,1.8477118164773,103.660507210437,1.4066860302505e-31,3.54236999011616e-31,62.5862274157308
37017_at,3.85175964853353,3.87396572161953,103.659977463178,1.4068469806291e-31,3.54236999011616e-31,62.5861126970383
32576_at,11.2103736915337,11.0974121964972,103.641337927499,1.41252239726921e-31,3.55595119950624e-31,62.5820758363835
32373_at,3.6277767042193,3.63571801414571,103.605145583867,1.42361074425882e-31,3.58315104590662e-31,62.5742352424726
32736_at,10.252488261454,10.1532316932719,103.592509314624,1.42750353309997e-31,3.59223282945728e-31,62.5714970675033
38904_at,2.66393900343614,2.66638793843666,103.551327132659,1.44026765600446e-31,3.62363076067284e-31,62.56257073556
33994_g_at,10.2967371937135,10.1449129960879,103.548501262037,1.4411478736073e-31,3.62512291378605e-31,62.5619580816678
32348_at,4.39415297593195,4.41312746422816,103.540867674674,1.44352843514303e-31,3.63038774774516e-31,62.5603030161362
32319_at,4.0167761076172,4.01444196878846,103.539312225445,1.4440140110714e-31,3.63088565819089e-31,62.5599657574994
36967_g_at,3.06591720585576,3.06902801187002,103.532472894723,1.44615111998165e-31,3.6355352229726e-31,62.558482762177
37180_at,9.19971686592115,9.17028128705826,103.50946847249,1.45336366573924e-31,3.65293973321876e-31,62.5534938618079
40943_at,3.75950706402603,3.77249398401416,103.506819856931,1.45419649128586e-31,3.65430547422053e-31,62.5529193879099
37891_at,4.64723011735939,4.63240914693307,103.502458304881,1.4555690157114e-31,3.65702663151373e-31,62.5519733506294
32958_at,3.83896183725178,3.85431734218032,103.460317157728,1.46890019742806e-31,3.68978611073005e-31,62.5428305661073
36516_at,1.07739038958453,1.0769269652769,103.443564783679,1.47423511193341e-31,3.70245042533505e-31,62.539194921622
37740_r_at,8.99930583440871,8.8352983966424,103.429757183955,1.47864745511349e-31,3.71279318234047e-31,62.5361978838138
36981_at,10.1111250145579,10.0511227621057,103.42623348969,1.47977569116062e-31,3.71475757171249e-31,62.5354329719804
31953_f_at,3.88287349381514,3.90057329284574,103.425476254748,1.48001826421496e-31,3.71475757171249e-31,62.5352685902791
31345_at,3.50819800474592,3.52403311460163,103.418684958885,1.48219564912271e-31,3.71948321808274e-31,62.5337942676919
34351_at,4.66822302928384,4.716508135248,103.408299471942,1.48553185499574e-31,3.7271144016934e-31,62.5315394807253
31802_at,8.50858028002142,8.56211990658499,103.37325158325,1.49684855978521e-31,3.75435193263389e-31,62.5239284563391
37132_at,3.0778843998129,3.11257710676499,103.372837557562,1.49698278248546e-31,3.75435193263389e-31,62.5238385296449
31831_at,1.3815469437396,1.37524055227635,103.37099119574,1.49758150629617e-31,3.75510755054402e-31,62.5234374937388
1750_at,1.62722721404856,1.63282254017687,103.365763702044,1.4992779940826e-31,3.75861490772296e-31,62.5223020230108
38919_at,3.90703209941895,3.94613176514241,103.363911658037,1.49987952266405e-31,3.75937640929793e-31,62.5218997233018
41299_f_at,2.51285439698154,2.52125487331074,103.351552181972,1.50390023794809e-31,3.76870593570754e-31,62.5192148080569
35362_at,3.38126198545008,3.39114679710357,103.29338321658,1.52297517812075e-31,3.8157494788201e-31,62.5065738142607
38371_at,6.87274881571181,6.79814495930864,103.287473818916,1.52492709527432e-31,3.81988186068221e-31,62.50528918474
32960_at,0.958319198467849,0.956792550308426,103.282130418193,1.52669430908519e-31,3.82355002027386e-31,62.5041275278801
34664_at,5.15139178268183,5.13286148463539,103.271536762688,1.53020425807298e-31,3.83158047563891e-31,62.5018242730662
32098_at,1.69974439566997,1.6922461261055,103.250720149901,1.53712591001017e-31,3.84814884272821e-31,62.4972976199576
31368_at,1.53754212272474,1.53863029135634,103.237056944965,1.5416867796255e-31,3.85880166391196e-31,62.4943259697335
41580_at,4.10669015407088,4.14043137115679,103.232916285581,1.54307174868478e-31,3.86150264165419e-31,62.4934253221847
40146_at,9.84765378668592,9.89459031941458,103.23069999206,1.54381358912504e-31,3.86259345277519e-31,62.4929432334125
33930_at,7.96741594657674,7.97106376935354,103.217298210914,1.54830739340595e-31,3.87306931677237e-31,62.4900278372263
34988_at,2.07160837835581,2.0688356182233,103.213722444365,1.54950870536296e-31,3.87530653827404e-31,62.4892499034779
37880_at,5.90412575413839,5.93540731559773,103.211295419876,1.5503246413801e-31,3.87657924290429e-31,62.488721870326
32022_at,3.98331323210234,4.00345423478485,103.199430016541,1.55432011013663e-31,3.88580027534158e-31,62.486140193574
37270_at,1.75977605657869,1.76739455277828,103.181019853058,1.56054071654948e-31,3.90057939941341e-31,62.4821338749398
38159_at,3.44546056048933,3.45791960544262,103.164883218757,1.56601450534989e-31,3.91348636778352e-31,62.4786216772467
35730_at,4.15272880136148,4.17177689366278,103.154032530546,1.56970649514764e-31,3.92193637467623e-31,62.4762596530555
39898_at,3.6422191852737,3.65482396452915,103.145407662245,1.57264762565851e-31,3.92850737513626e-31,62.4743819643325
35099_at,3.7355724831324,3.7418453645169,103.138476866139,1.57501523853429e-31,3.93364339990019e-31,62.4728729636013
39774_at,8.06387534249698,8.04224650508165,103.116796829153,1.5824453717094e-31,3.95141867441281e-31,62.4681519951456
40230_at,4.0058614562241,4.02633139955916,103.094465099764,1.59013713974622e-31,3.9698401007111e-31,62.4632880008484
31329_at,3.90866780479144,3.92159647828567,103.0727544155,1.59765244269943e-31,3.98781377799137e-31,62.4585581883989
31605_at,4.15222996479483,4.13587324958229,103.069946371365,1.59862717253902e-31,3.98932004322234e-31,62.4579463596886
1816_at,3.38177924788826,3.37132227690561,103.069195632207,1.59888787474891e-31,3.98932004322234e-31,62.457782782383
40707_at,4.05166580628716,4.06639972019768,103.064141321764,1.60064419442051e-31,3.99291305168127e-31,62.4566814737597
31607_at,3.51283266973008,3.52204184035106,103.057586498741,1.60292492815029e-31,3.9978125677395e-31,62.455253124593
34476_r_at,3.85269840232379,3.86534730577079,103.015210656631,1.61775163404598e-31,4.03399454470285e-31,62.4460167278399
39686_g_at,8.33010408765548,8.21647998383935,102.978079054539,1.63086120524183e-31,4.06588126306836e-31,62.4379200280188
31489_at,3.73531050207966,3.76073081028454,102.972819712527,1.63272700458973e-31,4.06972920689939e-31,62.436772953018
41536_at,3.5860519264361,3.60075869074857,102.96761740461,1.6345747640842e-31,4.07353067441039e-31,62.4356382553476
36850_at,3.04972643818749,3.0549681354911,102.952724236482,1.63987661675622e-31,4.08593690281178e-31,62.4323895019604
34450_at,3.91318324119918,3.89382624212742,102.931231114134,1.64755968870792e-31,4.10427014008237e-31,62.4277001628727
36745_at,3.1606696890714,3.19651254999161,102.900518364971,1.65860377843132e-31,4.13096719327194e-31,62.4209974722687
34842_at,9.23181291298343,9.17688497450379,102.888733325674,1.66286209975825e-31,4.14075621488125e-31,62.4184249575155
33976_at,3.49244489004292,3.49498367435071,102.863790415033,1.67191249593129e-31,4.16247195052899e-31,62.4129792129807
37979_at,3.3234176141611,3.33385139224255,102.855484470962,1.67493766808993e-31,4.16918139977039e-31,62.4111654749998
36120_at,4.46170586113979,4.45792675214334,102.849549201405,1.67710290059374e-31,4.17374810171416e-31,62.4098693159478
34363_at,3.57749805063248,3.59394103326697,102.840383712116,1.68045228742065e-31,4.18125938681231e-31,62.4078675755211
41338_at,11.2378412685079,11.395086548315,102.808218900459,1.69226180960124e-31,4.20981386132328e-31,62.400841272242
41241_at,9.15181580356859,9.17524467177821,102.800984481275,1.69492989538205e-31,4.21562055342757e-31,62.3992606104777
38715_at,2.59463144989464,2.59890474136232,102.799788379129,1.69537144624229e-31,4.21588822312566e-31,62.398999260372
31631_f_at,3.80061708508739,3.816726032612,102.794065035979,1.69748592855355e-31,4.22031505474371e-31,62.3977486561249
31786_at,3.95160166257128,3.94500241466882,102.784945930453,1.700860663891e-31,4.22787278630121e-31,62.3957558913338
40056_at,4.39970169967645,4.36786199192894,102.77932314036,1.70294499898611e-31,4.2322205929527e-31,62.3945270689028
33488_at,3.917911511992,3.93091483056854,102.755955707645,1.71163579243659e-31,4.25298206642627e-31,62.3894195019637
36851_g_at,3.3360597786399,3.34505066742262,102.73595306034,1.71911195655574e-31,4.27004228720425e-31,62.385046406038
41089_at,2.33236758992508,2.34405206929458,102.73577619474,1.7191782135334e-31,4.27004228720425e-31,62.385007734565
35133_at,4.06656907855984,4.04042358714927,102.732880733865,1.72026328365696e-31,4.27189692292863e-31,62.3843746349919
40458_at,5.05637731243365,5.031862735514,102.685297004978,1.73819806065495e-31,4.31558515551007e-31,62.3739675899619
36378_at,1.20332928218786,1.20235621169556,102.680869329903,1.73987679753207e-31,4.31890376894267e-31,62.372998948992
34912_at,3.99343705649803,3.96675453113705,102.672097271331,1.74320769449158e-31,4.32632143561159e-31,62.3710797562161
38300_at,3.50219873718707,3.51842857029665,102.662954889614,1.74668629834527e-31,4.33410269587443e-31,62.3690793549238
40734_r_at,3.69254799345083,3.71129889415986,102.658078325326,1.74854475684004e-31,4.33786157498635e-31,62.3680122587054
31404_at,3.74379474099249,3.76918683335878,102.656215627899,1.74925517578347e-31,4.33877143305821e-31,62.3676046464308
995_g_at,3.50319040311587,3.5201823106902,102.609468673758,1.7671831925231e-31,4.38237827648873e-31,62.357372453409
39431_at,8.42285814278093,8.45293138598863,102.598669563573,1.77135200386392e-31,4.39185370164611e-31,62.3550079814728
37088_at,4.58962284464569,4.58050631954877,102.589413668799,1.77493325808454e-31,4.39986891484729e-31,62.3529811847689
31697_s_at,11.739918214235,11.6578180831041,102.567671849156,1.78337529503623e-31,4.41992797405425e-31,62.3482195273902
37601_at,3.10848632776409,3.11654561138999,102.546674283524,1.79156816476562e-31,4.43910464070337e-31,62.343619839302
34088_at,0.965204239962413,0.963840052120703,102.5460406182,1.7918160197247e-31,4.43910464070337e-31,62.3434810140191
35183_at,2.95142717264165,2.95595593983894,102.537830207034,1.79503072055034e-31,4.4461963600055e-31,62.3416821694232
36182_at,3.79602345542077,3.80446210098098,102.536917510385,1.79538844926381e-31,4.44621011611526e-31,62.3414821943132
31994_at,2.90939365488741,2.91337051767028,102.534197311966,1.79645506462155e-31,4.44797905292158e-31,62.3408861777422
1094_g_at,1.9232402900652,1.93254945971061,102.531018710059,1.79770226289635e-31,4.45019432726792e-31,62.3401896998958
33757_f_at,3.56088254945883,3.56233085548648,102.529578074963,1.79826782733778e-31,4.45072168597128e-31,62.3398740281847
34456_s_at,3.58055120192491,3.59401372061697,102.520841856722,1.80170147433834e-31,4.45834596501794e-31,62.3379596475317
1519_at,3.01981853463086,3.02540568122164,102.492063776054,1.81306080606905e-31,4.4855756763907e-31,62.3316522240971
734_at,3.99742456968429,4.00804252112315,102.465824119203,1.8234833698513e-31,4.51047757530812e-31,62.3258995007311
31325_at,1.29473239389313,1.29498302100371,102.4626954653,1.82473026081459e-31,4.51267767733286e-31,62.3252134761276
36224_g_at,10.8701865944564,11.0181054569915,102.456447905626,1.82722282318465e-31,4.51795694138391e-31,62.3238434970974
40283_at,1.07974921862208,1.07860189824122,102.434391342686,1.8360511141539e-31,4.53889667440631e-31,62.3190061665414
33041_at,3.63696716180429,3.6266786075438,102.42581246041,1.83949689458392e-31,4.54652472476939e-31,62.3171243886173
35371_at,6.95465376961774,6.96282058835223,102.393150882385,1.85267762693704e-31,4.57820611471523e-31,62.3099585220576
41093_at,3.02157305715127,3.03532987213103,102.387008277743,1.85516750473938e-31,4.58346179008507e-31,62.3086105761342
31516_f_at,4.69931847191192,4.68158879707374,102.345845171573,1.87194323301309e-31,4.62400377945418e-31,62.2995754174399
33463_at,4.02908988937704,4.06929181365643,102.325727673019,1.88019954297177e-31,4.64348967723369e-31,62.2951582769585
35780_at,3.12992819943703,3.11794240774363,102.322244434246,1.88163293804393e-31,4.64612083763047e-31,62.294393377687
41392_at,3.75138263024863,3.77246827389709,102.309648720376,1.88682576063492e-31,4.65803191787561e-31,62.2916271977681
33296_at,3.50299767064025,3.50942992356867,102.306866479893,1.88797480919239e-31,4.65995737361758e-31,62.2910161328604
1058_at,3.03943068583171,3.04529615262331,102.300647028219,1.89054604910249e-31,4.66539168684889e-31,62.2896500869711
39679_at,1.25132768677949,1.24986765857444,102.289606582355,1.89511939305124e-31,4.67576359923233e-31,62.287224934002
39269_at,3.97656492627249,3.9908432701094,102.270477492318,1.903070716007e-31,4.69446420273318e-31,62.2830223578
339_at,3.68001800085509,3.69377727169901,102.26877038803,1.90378199371231e-31,4.69530136171476e-31,62.2826472735479
40300_g_at,2.48778356679485,2.48165927600358,102.257336865844,1.90855301914797e-31,4.70614880209827e-31,62.2801349314766
35084_at,1.2595213270648,1.25828397262549,102.244014208423,1.91412810863171e-31,4.71897429632403e-31,62.2772071003089
33564_at,3.6863265892286,3.70115108398088,102.212447675529,1.92740565964399e-31,4.75078025244151e-31,62.2702682997527
37762_at,3.64067822884808,3.66634071752059,102.210806282914,1.92809868972793e-31,4.75156079598186e-31,62.2699074339573
37903_at,2.26165430793002,2.26936048959876,102.20880117381,1.92894564166861e-31,4.75272028221432e-31,62.2694665954028
40185_at,2.22156025473197,2.23509356182315,102.18417686196,1.93937862238195e-31,4.77749367952627e-31,62.2640519951419
31391_at,2.32027220334581,2.33322382216148,102.180550314189,1.94092011272285e-31,4.78035825655987e-31,62.2632544410686
40771_at,11.5243250903949,11.5587861683414,102.13038876735,1.96237340163173e-31,4.83225359773759e-31,62.2522197450183
37264_at,7.78519538406667,7.76688362544068,102.091923902959,1.97899191218507e-31,4.87222560283474e-31,62.2437541808369
40768_s_at,6.63543681344424,6.67275599189844,102.06716904937,1.98976478298493e-31,4.89779301719335e-31,62.2383041824162
38964_r_at,6.7449197804987,6.772609245823,102.064085902555,1.99111079659031e-31,4.90015083956192e-31,62.2376253012229
31469_s_at,4.29296879397184,4.28497318030664,102.052722353424,1.9960800146625e-31,4.91142276069267e-31,62.2351229598619
40900_at,3.66920278582789,3.68294067486449,102.035968288508,2.00343011650009e-31,4.92854739298785e-31,62.231433039742
40092_at,7.29912076580214,7.31515208885484,102.031428709047,2.00542651892562e-31,4.93249752609311e-31,62.2304331294843
36353_at,1.11188679218764,1.11124121212627,101.997710381512,2.0203202521217e-31,4.96816189774765e-31,62.2230046690151
35668_at,2.79086961586871,2.79111399163766,101.983392035591,2.0266797174544e-31,4.98282987981728e-31,62.2198494073522
37440_at,3.25891540874566,3.26426412231343,101.980670892648,2.02789067028629e-31,4.98483639259431e-31,62.2192497090512
35175_f_at,10.604495248169,10.6782304179401,101.958583502904,2.0377479246769e-31,5.00809179463615e-31,62.2143813505959
36300_at,2.83424924197252,2.83621352370465,101.937342758783,2.04727454676431e-31,5.02976994917459e-31,62.2096985366662
33743_at,3.40597125970196,3.41834173341583,101.937140759499,2.04736536782639e-31,5.02976994917459e-31,62.2096539981225
39255_at,2.61311299070645,2.60251643369617,101.934595999363,2.04850988001372e-31,5.03160257493642e-31,62.2090928993536
31740_s_at,0.977424857950495,0.980088475944975,101.913128890308,2.05819140287951e-31,5.05353047016117e-31,62.2043589793282
727_at,3.4844943644072,3.49116144526682,101.913026012329,2.05823791505495e-31,5.05353047016117e-31,62.2043362901332
41695_at,3.37829696309857,3.38036883882043,101.885134925298,2.070888343108e-31,5.08360204778117e-31,62.198184151495
33534_at,3.57523197464621,3.59051245293834,101.88249298854,2.07209083714482e-31,5.0855650892211e-31,62.1976013067214
41187_at,10.0802580392113,9.84140666352751,101.876287298624,2.07491826509859e-31,5.09151469326914e-31,62.1962321889944
35641_g_at,2.9075728673991,2.90779123845694,101.863971532339,2.0805414987069e-31,5.1043211078847e-31,62.1935147830559
32279_at,3.4935148134971,3.51463564459612,101.856119208378,2.08413508491089e-31,5.11214405420633e-31,62.1917820270296
36844_at,3.25557566384162,3.26388701995122,101.840031256178,2.09151793809967e-31,5.12925679263955e-31,62.1882314843475
31564_at,2.41399621074937,2.41391688539119,101.787438439853,2.11584428325343e-31,5.1879071812147e-31,62.1766202728037
41345_at,1.80634215199234,1.80355989935243,101.763460981022,2.12703275116196e-31,5.2143278608582e-31,62.1713244982406
32520_at,1.26607004247749,1.26630370908876,101.736613118073,2.13963398917485e-31,5.24420095385994e-31,62.1653931639122
31958_i_at,3.7969806073951,3.80873361658917,101.704658459752,2.15473383983896e-31,5.28018531210537e-31,62.1583314275531
39621_at,4.81933223744729,4.94104292661548,101.694117311391,2.15973933302441e-31,5.29142423431655e-31,62.1560013919019
32126_at,3.53194469666687,3.54238748104714,101.672996307414,2.16980528133548e-31,5.31505465208778e-31,62.151331984985
34457_at,0.932032855517957,0.931603906713987,101.641178975991,2.18506154382988e-31,5.35138738910809e-31,62.1442958818741
40183_at,4.93062040077265,4.95313374373537,101.639266658934,2.18598205292005e-31,5.35260345580209e-31,62.143872915712
38485_at,9.97688627004921,9.86002481165537,101.621838974203,2.19438969725918e-31,5.37214852198898e-31,62.1400178681453
194_at,3.49112927456367,3.49983337773637,101.614555209176,2.19791360832196e-31,5.3797323197101e-31,62.1384064709398
41547_at,8.90473322106633,8.9944098300899,101.608406802097,2.2008928296414e-31,5.38598022372993e-31,62.1370461540846
31399_at,3.51076959090726,3.52184740581506,101.606541674193,2.20179741419288e-31,5.38714968104362e-31,62.1366334826075
40363_r_at,3.69210976830173,3.69046999207008,101.556429385527,2.22624775578147e-31,5.44591705420287e-31,62.1255427756139
35192_at,3.26659997814208,3.2676300051649,101.553767653765,2.22755434961767e-31,5.44805766445623e-31,62.1249535246837
34777_at,3.69289813526013,3.70829944500994,101.552069681458,2.22838827056852e-31,5.44904162617229e-31,62.1245776209928
662_at,6.81550727402996,6.84855610025423,101.532372871649,2.23808578161059e-31,5.47169500248524e-31,62.1202165722149
35802_at,9.12451585282887,9.27818718554241,101.5306672954,2.23892757471213e-31,5.4717464322792e-31,62.1198388997895
34908_at,4.17997543035785,4.20329590825021,101.530574002593,2.23897362923995e-31,5.4717464322792e-31,62.1198182414019
41748_at,2.14107491564169,2.13721659093521,101.497092057702,2.25556625551016e-31,5.51122972243386e-31,62.1124028179048
40430_at,3.70196807540777,3.73185166883326,101.466254920139,2.27096182729203e-31,5.54777342677281e-31,62.1055708329266
38802_at,6.60521628969638,6.57147464866718,101.440929532319,2.28368770803803e-31,5.5777824170981e-31,62.0999583138333
850_r_at,3.18434604798548,3.18544333313611,101.416779448997,2.29589239489146e-31,5.60650705715758e-31,62.0946048617114
37454_at,2.59187862318439,2.60195099907706,101.380471157038,2.31436981835625e-31,5.65053547800188e-31,62.0865536746776
33817_at,9.92913306470045,9.98869462599439,101.376133392586,2.31658768640503e-31,5.65485683311359e-31,62.0855915897847
39783_at,7.38126033861987,7.33157273525937,101.373658803011,2.31785392075297e-31,5.65685400145103e-31,62.0850427238794
39384_at,3.89113966832545,3.90103944473633,101.369375465816,2.3200473905468e-31,5.66111293112743e-31,62.0840926423826
37523_at,2.57370787840059,2.58881213504801,101.362616603927,2.32351297163535e-31,5.66847367476257e-31,62.0825933803987
36890_at,2.14586868043559,2.16051813647016,101.356662173351,2.32657056359665e-31,5.6748364307202e-31,62.0812724698958
33733_at,3.69783594542511,3.70361754566668,101.281253267346,2.36565861708343e-31,5.7690631718521e-31,62.0645368141025
31429_at,4.77444923859708,4.78783390029377,101.276538924154,2.36812495627302e-31,5.77396245132231e-31,62.0634901064493
AFFX-HUMRGE/M10098_5_at,2.33218844351012,2.33185645776419,101.27555850809,2.36863820454524e-31,5.7740987318756e-31,62.063272421846
32040_i_at,3.72604667521756,3.74960425627627,101.25914958275,2.37724555130165e-31,5.79396237165701e-31,62.0596287655322
34567_at,3.67830766799912,3.6847243142172,101.251977107338,2.38101814799464e-31,5.80203708134189e-31,62.0580358947604
34877_at,10.8370176574026,10.851479519466,101.250412191218,2.38184209722711e-31,5.80292189249462e-31,62.0576883404923
1048_at,1.77306749370207,1.78125420865533,101.249541743958,2.38230052822175e-31,5.80292189249462e-31,62.0574950192293
32726_g_at,3.84324047509589,3.8631283205452,101.229112344561,2.393086410549e-31,5.82807020315994e-31,62.0529572570299
1759_f_at,3.18064084202071,3.17173921898933,101.227980734456,2.39368534299074e-31,5.82840452367562e-31,62.0527058759857
32268_at,3.54420469588655,3.55444936368699,101.209745492031,2.40335841251406e-31,5.85082914731778e-31,62.0486546004029
34950_at,3.57012863706543,3.58335414478964,101.203845671654,2.40649676678815e-31,5.85733982662433e-31,62.0473436853856
31741_at,3.6183864132257,3.62993824706244,101.187724109994,2.41509432881903e-31,5.87713298021208e-31,62.0437611250984
41311_f_at,0.950226756360168,0.949410480381594,101.183623333119,2.4172863702429e-31,5.88133367205946e-31,62.0428497460237
37800_r_at,3.78941921500584,3.80667267009239,101.173846997264,2.42252062853519e-31,5.8929331281805e-31,62.040676839976
36922_at,3.43895568341011,3.43817457470049,101.164492856975,2.42753992600358e-31,5.90310624245333e-31,62.0385975611798
41140_at,8.76195587211841,8.6337970901948,101.164310599505,2.42763783055982e-31,5.90310624245333e-31,62.0385570461539
34044_at,2.82850444756152,2.83326459311107,101.146783763582,2.43707214220826e-31,5.92490579537441e-31,62.0346605428163
34870_at,3.0058093560688,3.02394298497122,101.133667213495,2.44415754197509e-31,5.94098747929064e-31,62.0317440449419
537_f_at,1.68836641190727,1.69731597917378,101.112915257889,2.45541147589765e-31,5.96719343276378e-31,62.0271289672572
36720_at,4.45457538323417,4.45374047911042,101.098062644072,2.46349937649667e-31,5.98569661821987e-31,62.0238252351446
32501_at,3.31178886602937,3.31498094046349,101.09295232539,2.46628859945112e-31,5.99132067886673e-31,62.0226884042372
36918_at,3.72730361234849,3.74587525021543,101.081601756779,2.47249557020726e-31,6.00524366561497e-31,62.0201631599216
33927_i_at,3.59345019462724,3.59564465685425,101.052689054756,2.48838008442416e-31,6.04266177454415e-31,62.0137293656582
33950_g_at,3.82976759884635,3.84886237417627,101.049429692868,2.49017743720799e-31,6.04586348937517e-31,62.0130039529605
577_at,2.7801997276617,2.80927166742761,101.032145576196,2.49973133217458e-31,6.06789234160818e-31,62.0091567325129
34804_at,9.22546573824731,9.26409534437643,101.030903963061,2.50041911323556e-31,6.06839509892328e-31,62.0088803383616
37834_at,4.55878906361974,4.56714223884349,101.004450625744,2.51511977735241e-31,6.10289970960488e-31,62.0029907245822
31990_at,3.88197575636259,3.88260391341216,101.000143325616,2.51752196588992e-31,6.10755473085323e-31,62.002031583835
31435_at,3.32892732449349,3.33879916572874,100.996165302341,2.51974264480406e-31,6.11176770233453e-31,62.001145726846
39961_at,3.14457539283469,3.15025122317336,100.989315814923,2.52357107618333e-31,6.11987799400971e-31,61.9996203423955
40397_at,2.44705935237722,2.44966839389188,100.969062629637,2.53492691229123e-31,6.14623627187955e-31,61.9951092987459
38329_at,3.64711360657698,3.64291641485603,100.96100808229,2.53945786957066e-31,6.15603986239046e-31,61.9933150193716
32311_r_at,4.34703448385594,4.33475450014581,100.893927803794,2.57752298441091e-31,6.24711608335338e-31,61.9783658527723
33574_at,4.07540107837228,4.08916613374165,100.884597546354,2.58286451862177e-31,6.2588607576967e-31,61.9762857158864
32887_at,4.90401953216472,4.96281316317108,100.882401607156,2.58412336483313e-31,6.26070955306434e-31,61.9757961116355
31423_at,3.10355030384122,3.12554657704888,100.878274141329,2.58649121440034e-31,6.26524397195016e-31,61.974875825375
36691_at,3.57300502606915,3.55273635836963,100.869775330208,2.5913739626922e-31,6.27586730845752e-31,61.9729807488591
193_at,7.22613560540218,7.176245791783,100.867625241293,2.59261075991628e-31,6.27765838970905e-31,61.9725012919815
39006_r_at,4.55220124082676,4.59465973398134,100.863627252778,2.59491216516713e-31,6.28202609496357e-31,61.9716097355121
41207_at,3.11212866414063,3.12839287958289,100.854151699909,2.60037520561587e-31,6.29404466466647e-31,61.969496524083
40781_at,4.42641335466325,4.48801745852076,100.844467554374,2.60597092204732e-31,6.3063796992232e-31,61.9673365730975
35767_at,10.293102903828,10.0609373113746,100.82792943142,2.61555611826345e-31,6.32836258970411e-31,61.9636473977326
35391_at,3.63970500020151,3.64956354431817,100.821030469452,2.61956550961925e-31,6.33684892871107e-31,61.9621082478691
35445_at,1.27969915833142,1.28012885997961,100.805894343869,2.62838450817283e-31,6.35696444744865e-31,61.9587310016428
31416_at,3.13059579389852,3.14394302753955,100.800955149327,2.63126901487658e-31,6.3627219522729e-31,61.9576288268835
38650_at,2.78907378907387,2.80323092851312,100.766955648013,2.65121477178218e-31,6.40972548712179e-31,61.9500403127327
35105_at,3.24479623298936,3.24931470776636,100.754079111283,2.65880994639511e-31,6.42685727996137e-31,61.9471656197062
1990_g_at,3.61004877142047,3.60661497618123,100.729932735862,2.67311392165903e-31,6.46019587690375e-31,61.9417738686491
35982_at,3.03864241623627,3.05796555077422,100.721517714127,2.67811772996247e-31,6.47105001737343e-31,61.9398945158648
782_at,4.25643595156594,4.24006330621984,100.71907224076,2.67957371105667e-31,6.47332914314782e-31,61.9393483292068
41826_at,3.92987563237332,3.97539975566652,100.687170381389,2.69864330109539e-31,6.5181503111401e-31,61.9322218753628
